pressure_MPa,lambda_nm,Nret_rayleigh_budget,P0_zero_count,photon_regime,assumed_mode_matching,assumed_micro_Ns_not_equal_Nret,eta_s_assumed,eta_i_assumed,Gamma_assumed,GQ_pure_loss,Gamma_max_baseline,Geff_baseline,local_wrap_probability_proxy,scenario_verdict_local_proxy
10,532,0.45958850380744576,0.6315434697781567,photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
10,633,0.2728305028760567,0.7612218016009311,photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
10,1064,0.05744856297593072,0.9441704544558072,extreme photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
10,1550,0.01858270613413458,0.981588887812295,extreme photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
30,532,1.2993868257629684,0.2726989537523586,low-return,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
30,633,0.7713690794406035,0.4623796003715852,photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
30,1064,0.16242335322037105,0.8500812437182175,photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
30,1550,0.052538571651991745,0.9488177228829692,extreme photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
35,532,1.4333714661038923,0.2385034588832202,low-return,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
35,633,0.8509078331279616,0.4270270865901879,photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
35,1064,0.17917143326298654,0.8359625753201076,photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
35,1550,0.05795602047265731,0.9436914496280804,extreme photon-starved,scenario-level assumed microscopic channel; Nret is not equated with Ns,100.0,0.9,0.9,0.5,4.80952380952381,1.5705980791178367,2.9171236490940946,0.0,local-channel-valid
